word,joy_score
profit,0.07693333178758621
mayor,0.07692871242761612
ol,0.07671854645013809
attendance,0.07662808150053024
Mary,0.07661429792642593
perceived,0.07639166712760925
Afghanistan,0.07628880441188812
church,0.07624099403619766
drives,0.07617387175559998
veterans,0.07603171467781067
Summary,0.07600782066583633
Heaven,0.07596089690923691
compliance,0.07587289065122604
frame,0.07579881697893143
Core,0.07576511800289154
wonder,0.07572794705629349
examining,0.07547087967395782
voices,0.07546232640743256
invented,0.07536472380161285
trusted,0.0753493532538414
laying,0.07529143244028091
►,0.07500837743282318
sealed,0.0749790221452713
,0.07495579123497009
migration,0.07450206577777863
strings,0.07444993406534195
darkness,0.07439883053302765
relationships,0.07431072741746902
feeding,0.07404971122741699
healing,0.07402732223272324
pipe,0.07387059181928635
Boston,0.07386747002601624
Send,0.07381565868854523
Jane,0.07367736101150513
Navy,0.07359618693590164
iPhone,0.07354526966810226
funds,0.07349131256341934
Susan,0.073483407497406
part,0.07345130294561386
receiver,0.07339149713516235
racism,0.0733298808336258
regard,0.07323665171861649
prefer,0.07315404713153839
body,0.07293269038200378
follow-up,0.07280449569225311
Treatment,0.07274489849805832
Stand,0.07262194901704788
TSA,0.07253668457269669
keyboard,0.07239241898059845
reflecting,0.0723743662238121
aluminum,0.07229632884263992
Department,0.07227301597595215
MD,0.07222827523946762
commercial,0.07212045043706894
religion,0.07202517241239548
Julia,0.07192854583263397
Catholic,0.0719175711274147
Genesis,0.07183710485696793
vegetarian,0.07153861969709396
Skype,0.07148364931344986
history,0.07142481207847595
Arizona,0.07103816419839859
trunk,0.07078446447849274
Ireland,0.07075928896665573
lasting,0.07044616341590881
Democratic,0.07043395191431046
Silver,0.07033820450305939
relation,0.07014969736337662
pieces,0.06981916725635529
alternative,0.06943889707326889
Hair,0.06932386010885239
5th,0.06916196644306183
hidden,0.06912636756896973
Joe,0.06909124553203583
fifth,0.06904565542936325
judges,0.06879141181707382
operated,0.0684884563088417
bodies,0.06846113502979279
Stories,0.06840711832046509
quickly,0.06832782924175262
Rights,0.0682421326637268
firmly,0.06797116249799728
Channel,0.06796018779277802
attribute,0.06776728481054306
Chelsea,0.06756222993135452
colleagues,0.06755360215902328
provision,0.06743320822715759
Response,0.06737886369228363
180,0.06713377684354782
paying,0.06708144396543503
constitute,0.06687923520803452
comfort,0.06684514135122299
accurately,0.06672368943691254
according,0.06668762862682343
oxygen,0.06642333418130875
blogger,0.0663384199142456
Common,0.06618427485227585
consult,0.06591225415468216
Companies,0.06565316021442413
Originally,0.06560997664928436
zero,0.06557007133960724
James,0.06555082648992538
name,0.0655207633972168
Lee,0.06551651656627655
employers,0.06541130691766739
highway,0.06540544331073761
Rachel,0.06535240262746811
attachment,0.06526537239551544
ongoing,0.06516518443822861
observations,0.06509313732385635
novels,0.06506307423114777
signature,0.06500951200723648
radiation,0.06494947522878647
Ms.,0.06491360068321228
shows,0.06471595913171768
agreement,0.06466271728277206
specific,0.06457842141389847
Mark,0.06457304209470749
PA,0.0644359141588211
At,0.06427275389432907
trend,0.06410056352615356
advances,0.06387106329202652
concerns,0.06383486837148666
treating,0.06383300572633743
Movie,0.06376495212316513
improve,0.06374004483222961
Picture,0.06369329988956451
Australian,0.06368406862020493
streets,0.06365363299846649
dare,0.06354039162397385
DH,0.0633922666311264
trail,0.0633854940533638
example,0.0630464181303978
Albert,0.06302004307508469
covered,0.06295336037874222
Multiple,0.06285102665424347
Betty,0.06277996301651001
patients,0.0627203956246376
published,0.06265927106142044
central,0.06265567243099213
km,0.06200616434216499
discussing,0.06174788251519203
58,0.06161167100071907
iPod,0.06147370859980583
from,0.06134466826915741
takes,0.06129246577620506
Legal,0.06123629957437515
98,0.06101890653371811
picking,0.06096678599715233
marking,0.06094210967421532
deemed,0.060897115617990494
strains,0.060774993151426315
Angels,0.060742203146219254
yards,0.060653362423181534
exactly,0.06045643985271454
Alberta,0.06019780784845352
went,0.06018121540546417
diseases,0.060157448053359985
revision,0.06008750945329666
Pages,0.060002401471138
continually,0.0599074512720108
scripts,0.05987527593970299
Rick,0.059712816029787064
Out,0.05969016253948212
intersection,0.05968235433101654
21st,0.059575337916612625
providers,0.05956468731164932
comprise,0.059470534324645996
Sep,0.059438738971948624
leads,0.05937322974205017
Dublin,0.05931898206472397
anywhere,0.05930352583527565
emergency,0.05916759371757507
those,0.05913078784942627
side,0.05872076004743576
slices,0.058420680463314056
reforms,0.0581909641623497
facts,0.05816150829195976
itself,0.058099228888750076
commented,0.05804034695029259
calcium,0.057993900030851364
v.,0.05785709619522095
tender,0.05761885643005371
piece,0.05749811232089996
naming,0.05701084062457085
wash,0.05688958242535591
SA,0.056853584945201874
conservative,0.05685125291347504
Toronto,0.0566115640103817
President,0.05654043331742287
Client,0.05645947903394699
MB,0.056330740451812744
Baltimore,0.055925820022821426
himself,0.05578697472810745
captures,0.05571047589182854
surveillance,0.055669717490673065
Page,0.055581383407115936
stairs,0.05552194267511368
wool,0.05550539866089821
C.,0.055499717593193054
Road,0.05545449256896973
mentor,0.0554470494389534
sunlight,0.05539773032069206
opposition,0.0553019717335701
floor,0.05523432046175003
flesh,0.055128857493400574
operations,0.05498652905225754
Plant,0.05495886877179146
database,0.054835136979818344
Jackie,0.05477956682443619
approaches,0.054718393832445145
John,0.05443483591079712
cloud,0.05433264747262001
radio,0.05432535335421562
Earth,0.05429487302899361
lead,0.0542491190135479
Schools,0.05424414947628975
Friends,0.0541452094912529
mill,0.053804121911525726
effectively,0.05378248170018196
columns,0.05372179299592972
graph,0.053663935512304306
scan,0.05362514406442642
stats,0.05354634299874306
involve,0.0535009428858757
U.S.,0.053261011838912964
discussion,0.05322927236557007
BUT,0.053198136389255524
administrator,0.05283235386013985
typical,0.05280805751681328
blogs,0.05274578556418419
depth,0.052647970616817474
AL,0.05260962247848511
Missouri,0.05247292295098305
draws,0.052439913153648376
modified,0.05225148797035217
afterwards,0.05221182480454445
to,0.0521746464073658
Mr.,0.05215062201023102
Jack,0.05209547281265259
lowest,0.05206131935119629
significance,0.05195487663149834
trees,0.05194948986172676
copyright,0.0519242025911808
administration,0.051854997873306274
panels,0.05182739719748497
few,0.051649969071149826
has,0.05135892331600189
East,0.05133597552776337
Gene,0.05113928020000458
onions,0.051049552857875824
author,0.05100180581212044
rotation,0.050974417477846146
—,0.05080702528357506
expressing,0.05077744647860527
portion,0.0507328025996685
references,0.05034975707530975
dealer,0.05025371164083481
inch,0.05025090277194977
valid,0.050246767699718475
Yes,0.050218239426612854
marked,0.050204094499349594
Illinois,0.049852825701236725
Government,0.0497300960123539
adds,0.0496499165892601
films,0.04964114725589752
Simon,0.04961921274662018
period,0.04960620403289795
Oxford,0.04954993724822998
March,0.04951859638094902
era,0.04937538877129555
SEC,0.04936093091964722
Hit,0.04926140233874321
chapters,0.049177780747413635
Hill,0.04916046932339668
leading,0.04913607984781265
residential,0.049095820635557175
complex,0.04896628111600876
Richmond,0.048877548426389694
fears,0.04885029047727585
Side,0.04876609519124031
identity,0.04861564189195633
Meaning,0.04857384040951729
shares,0.04853060096502304
Michael,0.04851305112242699
parameter,0.04849713668227196
W.,0.048471465706825256
la,0.04832446947693825
Quotes,0.04825597256422043
containing,0.04823952540755272
governments,0.048152755945920944
specialist,0.048139046877622604
Danny,0.04813561588525772
tide,0.0481124147772789
binding,0.047968074679374695
discusses,0.047897811979055405
illustrate,0.047809697687625885
Charlie,0.04768039286136627
related,0.04762167111039162
bid,0.04760030284523964
dog,0.04734470322728157
something,0.04707770422101021
changes,0.04696454852819443
Kerry,0.04690118879079819
laws,0.04684854671359062
talked,0.04683122783899307
lines,0.04682385176420212
processes,0.04670313745737076
begun,0.04663173481822014
Pakistan,0.04636246711015701
transit,0.04634764418005943
easily,0.046347182244062424
known,0.04626931622624397
fraud,0.04599187523126602
Assembly,0.045954760164022446
intentions,0.045938871800899506
Army,0.045899100601673126
permitted,0.04589894041419029
Mt,0.04582499712705612
picture,0.045817263424396515
alarm,0.04581640660762787
opposing,0.04575425013899803
Massachusetts,0.045692529529333115
steel,0.04567204788327217
Delaware,0.04563155770301819
administrative,0.045604195445775986
His,0.045541632920503616
Message,0.04550754278898239
9th,0.04545547440648079
same,0.04529902711510658
which,0.045242276042699814
Mumbai,0.045176248997449875
contact,0.045150645077228546
NFL,0.0450407937169075
Street,0.04501238092780113
.....,0.044773001223802567
Housing,0.04476558789610863
'd,0.044748369604349136
Indianapolis,0.04474636912345886
scale,0.04469893127679825
E,0.04467054083943367
II,0.044529128819704056
treatments,0.044496361166238785
Head,0.04448434337973595
sole,0.044483624398708344
recently,0.04446958005428314
ancient,0.044422637671232224
cover,0.044186148792505264
relevant,0.04417678713798523
Britain,0.044109195470809937
ie,0.04403643310070038
random,0.043884072452783585
......,0.04384710639715195
translate,0.04383690282702446
clips,0.04375120997428894
cast,0.04358338564634323
manufacturer,0.04355495795607567
storm,0.04336612671613693
influenced,0.04329977557063103
Movies,0.04327287897467613
exception,0.043249983340501785
Chair,0.04323729872703552
than,0.04323119297623634
Kathy,0.04308053106069565
cheapest,0.0430627204477787
analysis,0.04262717440724373
nomination,0.042572010308504105
strongest,0.04254550486803055
Paris,0.04246348515152931
III,0.042445387691259384
healthcare,0.04243456572294235
Thought,0.042424220591783524
directed,0.04236721247434616
Issues,0.04235408082604408
Ron,0.04231390357017517
burst,0.04227319732308388
Janet,0.04219597950577736
capture,0.0420038141310215
Heart,0.04185659810900688
versions,0.04179563745856285
Superman,0.041750743985176086
sought,0.0415814146399498
Birds,0.04142385721206665
conversations,0.0414116270840168
grip,0.041369594633579254
Edward,0.04133227467536926
FL,0.041305795311927795
shoulders,0.04125354811549187
origin,0.04120548069477081
regulatory,0.04084227979183197
housing,0.04083465784788132
Ed,0.040745653212070465
consumer,0.04072082042694092
ed,0.04070014879107475
operates,0.04049065336585045
Tyler,0.04035288840532303
washed,0.04034968838095665
relationship,0.04027453809976578
(,0.04027304798364639
assessment,0.04016423225402832
Single,0.04012833908200264
wrapped,0.04001627117395401
context,0.03995916619896889
seed,0.03995409235358238
Poland,0.0399048812687397
Helen,0.03981217369437218
volume,0.03979698196053505
continued,0.0397208034992218
USD,0.03970276564359665
Recent,0.03960534185171127
Funny,0.039480529725551605
drugs,0.03932390734553337
capacity,0.0392477810382843
reaching,0.039234813302755356
suspension,0.03891507908701897
decide,0.03883403539657593
October,0.038817550987005234
sake,0.03881378844380379
Letter,0.03879774734377861
Creek,0.03865829110145569
Bobby,0.038595642894506454
vacuum,0.038586679846048355
....,0.03853244334459305
worries,0.03851662203669548
BP,0.03844262659549713
Defense,0.03840313106775284
applies,0.03822137042880058
existing,0.038204941898584366
units,0.038182333111763
motion,0.03815669193863869
Ontario,0.03812910243868828
movie,0.03809620067477226
actively,0.03808120638132095
reflected,0.038052115589380264
NO,0.03800266236066818
called,0.03796059265732765
investigating,0.037945233285427094
tracking,0.03790316358208656
threat,0.03784247860312462
psychological,0.0376923605799675
Private,0.03762708976864815
utilities,0.03761999309062958
expected,0.03761543706059456
While,0.03748359903693199
concluded,0.0373983196914196
cross,0.03739495202898979
Father,0.037324924021959305
demand,0.03731442242860794
thumb,0.03729172796010971
Delhi,0.037145573645830154
plastic,0.037135716527700424
Hunter,0.03709178790450096
figures,0.03708041459321976
Indeed,0.03675368055701256
corporation,0.03674805909395218
Applications,0.03660707548260689
scientist,0.03651771694421768
figured,0.0362892784178257
Brisbane,0.03628220036625862
tracks,0.036232251673936844
economics,0.03618213161826134
Sugar,0.0361780971288681
generally,0.03612790256738663
apart,0.036104705184698105
X,0.03603047505021095
One,0.03597196191549301
residents,0.035964976996183395
hoping,0.03583553433418274
Like,0.035808730870485306
Years,0.03575686737895012
Eve,0.03569298982620239
phenomenon,0.035537876188755035
continuing,0.03551528975367546
personal,0.03546932339668274
channel,0.035298071801662445
Record,0.035220470279455185
Sleep,0.03518170863389969
Russia,0.035076942294836044
outline,0.03503432497382164
expand,0.03498537093400955
carry,0.03464050963521004
caps,0.03459992632269859
clock,0.03443734347820282
filmed,0.03443207964301109
management,0.03426756337285042
insert,0.034256380051374435
names,0.03416026756167412
crucial,0.03412497416138649
legal,0.03399473428726196
familiar,0.0339825339615345
filter,0.03397499769926071
institutions,0.033925559371709824
commands,0.03390983119606972
most,0.033907949924468994
headed,0.03390337526798248
nuts,0.03381219878792763
heating,0.03377136215567589
Early,0.03370598331093788
75,0.033684324473142624
heads,0.03364298865199089
diet,0.033473532646894455
drug,0.03345348313450813
Victor,0.033386945724487305
flash,0.03324924036860466
Metro,0.0331907756626606
maker,0.03318134695291519
resist,0.0331537164747715
woman,0.033149946480989456
NHL,0.03307909891009331
UK,0.033069126307964325
scheduled,0.03301448002457619
weird,0.032991040498018265
Reference,0.03293141722679138
mechanism,0.03288481384515762
Notes,0.03276543319225311
lean,0.032713375985622406
devil,0.03264560177922249
origins,0.032627273350954056
pixels,0.0325605608522892
solve,0.032510410994291306
resume,0.03250139579176903
mandate,0.03247307613492012
souls,0.03239484131336212
scenario,0.032345108687877655
He,0.032296694815158844
resistance,0.03229392319917679
Normally,0.032227013260126114
Stone,0.032184675335884094
,0.03216937929391861
dependent,0.03211241960525513
common,0.0320703499019146
spark,0.03205221891403198
legally,0.03203904256224632
titled,0.032031189650297165
profound,0.0320277065038681
follow,0.031903818249702454
knees,0.03189883008599281
houses,0.03188849613070488
Traditional,0.03188806399703026
Tonight,0.031882092356681824
Virginia,0.03188091143965721
